REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
24502|hasType|400000000003076|300000000000096
24507|hasType|400000000003077|300000000000349
24512|hasType|400000000003078|300000000000349
24516|hasType|400000000003079|300000000000211
24521|hasType|400000000003080|300000000000211
24527|hasType|400000000003081|300000000000211
24531|hasType|400000000003082|300000000000115
24535|hasType|400000000003083|300000000000219
24540|hasType|400000000003084|300000000000211
24545|hasType|400000000003085|300000000000349
24547|hasType|400000000003086|300000000000115
24552|hasType|400000000003087|300000000000115
24556|hasType|400000000003088|300000000000349
24560|hasType|400000000003089|300000000000211
24565|hasType|400000000003090|300000000000211
24569|hasType|400000000003091|300000000000003
24574|hasType|400000000003092|300000000000115
24579|hasType|400000000003093|300000000000088
24584|hasType|400000000003094|300000000000088
24587|hasType|400000000003095|300000000000211
24592|hasType|400000000003096|300000000000349
24597|hasType|400000000003097|300000000000115
24599|hasType|400000000003098|300000000000211
24604|hasType|400000000003099|300000000000211
24607|hasType|400000000003100|300000000000349
24612|hasType|400000000003101|300000000000115
24616|hasType|400000000003102|300000000000211
24620|hasType|400000000003103|300000000000211
24625|hasType|400000000003104|300000000000115
24629|hasType|400000000003105|300000000000115
24634|hasType|400000000003106|300000000000349
24637|hasType|400000000003107|300000000000115
24641|hasType|400000000003108|300000000000059
24644|hasType|400000000003109|300000000000096
24647|hasType|400000000003110|300000000000115
24649|hasType|400000000003111|300000000000287
24653|hasType|400000000003112|300000000000115
24658|hasType|400000000003113|300000000000115
24662|hasType|400000000003114|300000000000349
24666|hasType|400000000003115|300000000000115
24671|hasType|400000000003116|300000000000349
24674|hasType|400000000003117|300000000000211
24678|hasType|400000000003118|300000000000088
24680|hasType|400000000003119|300000000000115
24683|hasType|400000000003120|300000000000349
24684|hasType|400000000003121|300000000000211
24687|hasType|400000000003122|300000000000211
24690|hasType|400000000003123|300000000000211
24693|hasType|400000000003124|300000000000211
24696|hasType|400000000003125|300000000000211
24698|hasType|400000000003126|300000000000211
24701|hasType|400000000003127|300000000000211
24704|hasType|400000000003128|300000000000115
24710|hasType|400000000003129|300000000000211
24713|hasType|400000000003130|300000000000191
24716|hasType|400000000003131|300000000000336
24719|hasType|400000000003132|300000000000115
24721|hasType|400000000003133|300000000000115
24723|hasType|400000000003134|300000000000096
24725|hasType|400000000003135|300000000000211
24727|hasType|400000000003136|300000000000211
24730|hasType|400000000003137|300000000000211
24732|hasType|400000000003138|300000000000115
24736|hasType|400000000003139|300000000000088
24740|hasType|400000000003140|300000000000211
24742|hasType|400000000003141|300000000000211
24746|hasType|400000000003142|300000000000219
24750|hasType|400000000003143|300000000000211
24753|hasType|400000000003144|300000000000115
24756|hasType|400000000003145|300000000000115
24759|hasType|400000000003146|300000000000211
24763|hasType|400000000003147|300000000000349
24766|hasType|400000000003148|300000000000115
24770|hasType|400000000003149|300000000000115
24773|hasType|400000000003150|300000000000211
24774|hasType|400000000003151|300000000000349
24778|hasType|400000000003152|300000000000115
24781|hasType|400000000003153|300000000000211
24785|hasType|400000000003154|300000000000211
24789|hasType|400000000003155|300000000000115
24793|hasType|400000000003156|300000000000115
24796|hasType|400000000003157|300000000000096
24799|hasType|400000000003158|300000000000141
24803|hasType|400000000003159|300000000000115
24806|hasType|400000000003160|300000000000115
24809|hasType|400000000003161|300000000000349
24813|hasType|400000000003162|300000000000088
24816|hasType|400000000003163|300000000000349
24820|hasType|400000000003164|300000000000211
24823|hasType|400000000003165|300000000000104
24825|hasType|400000000003166|300000000000211
24829|hasType|400000000003167|300000000000115
24833|hasType|400000000003168|300000000000115
24836|hasType|400000000003169|300000000000115
24840|hasType|400000000003170|300000000000115
24844|hasType|400000000003171|300000000000211
24846|hasType|400000000003172|300000000000115
24850|hasType|400000000003173|300000000000115
24854|hasType|400000000003174|300000000000115
24856|hasType|400000000003175|300000000000211
24861|hasType|400000000003176|300000000000211
24864|hasType|400000000003177|300000000000115
24868|hasType|400000000003178|300000000000115
24872|hasType|400000000003179|300000000000211
24874|hasType|400000000003180|300000000000349
24878|hasType|400000000003181|300000000000211
24882|hasType|400000000003182|300000000000088
24885|hasType|400000000003183|300000000000211
24888|hasType|400000000003184|300000000000211
24892|hasType|400000000003185|300000000000072
24894|hasType|400000000003186|300000000000115
24898|hasType|400000000003187|300000000000211
24902|hasType|400000000003188|300000000000115
24906|hasType|400000000003189|300000000000167
24908|hasType|400000000003190|300000000000349
24912|hasType|400000000003191|300000000000349
24918|hasType|400000000003192|300000000000211
24922|hasType|400000000003193|300000000000211
24925|hasType|400000000003194|300000000000349
24928|hasType|400000000003195|300000000000211
24932|hasType|400000000003196|300000000000115
24935|hasType|400000000003197|300000000000096
24939|hasType|400000000003198|300000000000211
24942|hasType|400000000003199|300000000000310
24946|hasType|400000000003200|300000000000115
24952|hasType|400000000003201|300000000000211
24956|hasType|400000000003202|300000000000211
24960|hasType|400000000003203|300000000000211
24963|hasType|400000000003204|300000000000145
24966|hasType|400000000003205|300000000000115
24968|hasType|400000000003206|300000000000057
24971|hasType|400000000003207|300000000000088
24974|hasType|400000000003208|300000000000211
24978|hasType|400000000003209|300000000000057
24981|hasType|400000000003210|300000000000115
24984|hasType|400000000003211|300000000000097
24988|hasType|400000000003212|300000000000211
24991|hasType|400000000003213|300000000000088
24995|hasType|400000000003214|300000000000211
24999|hasType|400000000003215|300000000000088
25002|hasType|400000000003216|300000000000115
25006|hasType|400000000003217|300000000000115
25010|hasType|400000000003218|300000000000115
25014|hasType|400000000003219|300000000000096
25018|hasType|400000000003220|300000000000211
25020|hasType|400000000003221|300000000000279
25024|hasType|400000000003222|300000000000115
25028|hasType|400000000003223|300000000000088
25031|hasType|400000000003224|300000000000082
25035|hasType|400000000003225|300000000000279
25039|hasType|400000000003226|300000000000354
25043|hasType|400000000003227|300000000000310
25047|hasType|400000000003228|300000000000115
25051|hasType|400000000003229|300000000000211
25054|hasType|400000000003230|300000000000211
25058|hasType|400000000003231|300000000000279
25061|hasType|400000000003232|300000000000211
25064|hasType|400000000003233|300000000000115
25068|hasType|400000000003234|300000000000088
25072|hasType|400000000003235|300000000000115
25074|hasType|400000000003236|300000000000310
25078|hasType|400000000003237|300000000000349
25081|hasType|400000000003238|300000000000310
25084|hasType|400000000003239|300000000000211
25088|hasType|400000000003240|300000000000003
25092|hasType|400000000003241|300000000000115
25094|hasType|400000000003242|300000000000115
25100|hasType|400000000003243|300000000000211
25103|hasType|400000000003244|300000000000088
25106|hasType|400000000003245|300000000000115
25110|hasType|400000000003246|300000000000354
25113|hasType|400000000003247|300000000000211
25117|hasType|400000000003248|300000000000279
25121|hasType|400000000003249|300000000000088
25124|hasType|400000000003250|300000000000354
25126|hasType|400000000003251|300000000000310
25130|hasType|400000000003252|300000000000096
25133|hasType|400000000003253|300000000000096
25136|hasType|400000000003254|300000000000211
25140|hasType|400000000003255|300000000000115
25142|hasType|400000000003256|300000000000115
25147|hasType|400000000003257|300000000000349
25151|hasType|400000000003258|300000000000287
25154|hasType|400000000003259|300000000000349
25158|hasType|400000000003260|300000000000250
25162|hasType|400000000003261|300000000000141
25165|hasType|400000000003262|300000000000096
25169|hasType|400000000003263|300000000000354
25172|hasType|400000000003264|300000000000115
25176|hasType|400000000003265|300000000000115
25180|hasType|400000000003266|300000000000211
25184|hasType|400000000003267|300000000000115
25186|hasType|400000000003268|300000000000279
25190|hasType|400000000003269|300000000000088
25195|hasType|400000000003270|300000000000115
25198|hasType|400000000003271|300000000000349
25202|hasType|400000000003272|300000000000211
25205|hasType|400000000003273|300000000000211
25209|hasType|400000000003274|300000000000115
25211|hasType|400000000003275|300000000000115
25215|hasType|400000000003276|300000000000115
25219|hasType|400000000003277|300000000000226
25222|hasType|400000000003278|300000000000339
25225|hasType|400000000003279|300000000000115
25229|hasType|400000000003280|300000000000211
25233|hasType|400000000003281|300000000000115
25236|hasType|400000000003282|300000000000349
25240|hasType|400000000003283|300000000000088
25243|hasType|400000000003284|300000000000096
25247|hasType|400000000003285|300000000000115
25251|hasType|400000000003286|300000000000211
25255|hasType|400000000003287|300000000000115
25258|hasType|400000000003288|300000000000115
25262|hasType|400000000003289|300000000000211
25265|hasType|400000000003290|300000000000115
25268|hasType|400000000003291|300000000000003
25271|hasType|400000000003292|300000000000115
25276|hasType|400000000003293|300000000000115
25279|hasType|400000000003294|300000000000115
25283|hasType|400000000003295|300000000000211
25286|hasType|400000000003296|300000000000115
25290|hasType|400000000003297|300000000000003
25292|hasType|400000000003298|300000000000115
25295|hasType|400000000003299|300000000000349
25298|hasType|400000000003300|300000000000141
25301|hasType|400000000003301|300000000000115
25305|hasType|400000000003302|300000000000211
25309|hasType|400000000003303|300000000000115
25313|hasType|400000000003304|300000000000141
25316|hasType|400000000003305|300000000000088
25320|hasType|400000000003306|300000000000003
25325|hasType|400000000003307|300000000000211
25329|hasType|400000000003308|300000000000349
25333|hasType|400000000003309|300000000000211
25337|hasType|400000000003310|300000000000096
25338|hasType|400000000003311|300000000000115
25342|hasType|400000000003312|300000000000115
25344|hasType|400000000003313|300000000000115
25348|hasType|400000000003314|300000000000141
25353|hasType|400000000003315|300000000000115
25356|hasType|400000000003316|300000000000349
25360|hasType|400000000003317|300000000000211
25364|hasType|400000000003318|300000000000211
25368|hasType|400000000003319|300000000000115
