REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
18997|isLocatedIn|100000000002613|500000000001024
19001|isLocatedIn|100000000002614|500000000001024
19006|isLocatedIn|100000000002615|500000000001024
19011|isLocatedIn|100000000002616|500000000001114
19014|isLocatedIn|100000000002617|500000000001110
19021|isLocatedIn|100000000002618|500000000001112
19024|isLocatedIn|100000000002619|500000000001118
19029|isLocatedIn|100000000002620|500000000001111
19034|isLocatedIn|100000000002621|500000000001423
19039|isLocatedIn|100000000002622|500000000001423
19044|isLocatedIn|100000000002623|500000000001113
19048|isLocatedIn|100000000002624|500000000001115
19052|isLocatedIn|100000000002625|500000000001115
19056|isLocatedIn|100000000002626|500000000001115
19062|isLocatedIn|100000000002627|500000000001115
19067|isLocatedIn|100000000002628|500000000001115
19071|isLocatedIn|100000000002629|500000000001115
19076|isLocatedIn|100000000002630|500000000001115
19081|isLocatedIn|100000000002631|500000000001116
19086|isLocatedIn|100000000002632|500000000001116
19092|isLocatedIn|100000000002633|500000000001024
19095|isLocatedIn|100000000002634|500000000001114
19098|isLocatedIn|100000000002635|500000000000519
19103|isLocatedIn|100000000002636|500000000000519
19108|isLocatedIn|100000000002637|500000000000519
19113|isLocatedIn|100000000002638|500000000000519
19117|isLocatedIn|100000000002639|500000000000519
19123|isLocatedIn|100000000002640|500000000000519
19128|isLocatedIn|100000000002641|500000000000519
19133|isLocatedIn|100000000002642|500000000000519
19137|isLocatedIn|100000000002643|500000000000519
19141|isLocatedIn|100000000002644|500000000001125
19146|isLocatedIn|100000000002645|500000000001125
19151|isLocatedIn|100000000002646|500000000001125
19154|isLocatedIn|100000000002647|500000000001125
19159|isLocatedIn|100000000002648|500000000001125
19164|isLocatedIn|100000000002649|500000000001121
19169|isLocatedIn|100000000002650|500000000001125
19173|isLocatedIn|100000000002651|500000000001125
19181|isLocatedIn|100000000002652|500000000001125
19186|isLocatedIn|100000000002653|500000000001125
19190|isLocatedIn|100000000002654|500000000001124
19195|isLocatedIn|100000000002655|500000000001125
19200|isLocatedIn|100000000002656|500000000001125
19204|isLocatedIn|100000000002657|500000000001125
19209|isLocatedIn|100000000002658|500000000001123
19214|isLocatedIn|100000000002659|500000000001123
19218|isLocatedIn|100000000002660|500000000001121
19224|isLocatedIn|100000000002661|500000000001122
19228|isLocatedIn|100000000002662|500000000001126
19233|isLocatedIn|100000000002663|500000000001127
19236|isLocatedIn|100000000002664|500000000001128
19242|isLocatedIn|100000000002665|500000000001120
19247|isLocatedIn|100000000002666|500000000001119
19250|isLocatedIn|100000000002667|500000000001125
19255|isLocatedIn|100000000002668|500000000001125
19260|isLocatedIn|100000000002669|500000000001125
19265|isLocatedIn|100000000002670|500000000001125
19269|isLocatedIn|100000000002671|500000000001125
19273|isLocatedIn|100000000002672|500000000001121
19278|isLocatedIn|100000000002673|500000000001122
19282|isLocatedIn|100000000002674|500000000000520
19287|isLocatedIn|100000000002675|500000000000520
19292|isLocatedIn|100000000002676|500000000000520
19294|isLocatedIn|100000000002677|500000000001363
19300|isLocatedIn|100000000002678|500000000000520
19305|isLocatedIn|100000000002679|500000000000520
19310|isLocatedIn|100000000002680|500000000000520
19314|isLocatedIn|100000000002681|500000000000520
19319|isLocatedIn|100000000002682|500000000000520
19324|isLocatedIn|100000000002683|500000000001363
19329|isLocatedIn|100000000002684|500000000001363
19334|isLocatedIn|100000000002685|500000000000520
19338|isLocatedIn|100000000002686|500000000000520
19343|isLocatedIn|100000000002687|500000000000520
19347|isLocatedIn|100000000002688|500000000000520
19352|isLocatedIn|100000000002689|500000000000520
19357|isLocatedIn|100000000002690|500000000001130
19362|isLocatedIn|100000000002691|500000000001130
19366|isLocatedIn|100000000002692|500000000001130
19370|isLocatedIn|100000000002693|500000000001130
19375|isLocatedIn|100000000002694|500000000001130
19380|isLocatedIn|100000000002695|500000000001130
19384|isLocatedIn|100000000002696|500000000001134
19388|isLocatedIn|100000000002697|500000000001134
19394|isLocatedIn|100000000002698|500000000001133
19398|isLocatedIn|100000000002699|500000000001132
19402|isLocatedIn|100000000002700|500000000001132
19410|isLocatedIn|100000000002701|500000000001132
19415|isLocatedIn|100000000002702|500000000001137
19422|isLocatedIn|100000000002703|500000000001137
19425|isLocatedIn|100000000002704|500000000001130
19430|isLocatedIn|100000000002705|500000000001130
19435|isLocatedIn|100000000002706|500000000001130
19439|isLocatedIn|100000000002707|500000000001130
19444|isLocatedIn|100000000002708|500000000001134
19448|isLocatedIn|100000000002709|500000000000997
19453|isLocatedIn|100000000002710|500000000001131
19459|isLocatedIn|100000000002711|500000000001131
19462|isLocatedIn|100000000002712|500000000001136
19467|isLocatedIn|100000000002713|500000000001002
19472|isLocatedIn|100000000002714|500000000001002
19476|isLocatedIn|100000000002715|500000000001002
19481|isLocatedIn|100000000002716|500000000001002
19486|isLocatedIn|100000000002717|500000000001002
19491|isLocatedIn|100000000002718|500000000001002
19496|isLocatedIn|100000000002719|500000000001002
19501|isLocatedIn|100000000002720|500000000001002
19506|isLocatedIn|100000000002721|500000000000133
19510|isLocatedIn|100000000002722|500000000001136
19514|isLocatedIn|100000000002723|500000000001135
19519|isLocatedIn|100000000002724|500000000001135
19524|isLocatedIn|100000000002725|500000000001129
19529|isLocatedIn|100000000002726|500000000001129
19533|isLocatedIn|100000000002727|500000000001129
19536|isLocatedIn|100000000002728|500000000001129
19542|isLocatedIn|100000000002729|500000000001129
19546|isLocatedIn|100000000002730|500000000001129
19551|isLocatedIn|100000000002731|500000000001135
19553|isLocatedIn|100000000002732|500000000000997
19559|isLocatedIn|100000000002733|500000000001003
19567|isLocatedIn|100000000002734|500000000001129
19571|isLocatedIn|100000000002735|500000000001129
19578|isLocatedIn|100000000002736|500000000001007
19581|isLocatedIn|100000000002737|500000000001130
19587|isLocatedIn|100000000002738|500000000001134
19592|isLocatedIn|100000000002739|500000000001002
19596|isLocatedIn|100000000002740|500000000001131
19602|isLocatedIn|100000000002741|500000000001009
19607|isLocatedIn|100000000002742|500000000001136
19612|isLocatedIn|100000000002743|500000000001136
19615|isLocatedIn|100000000002744|500000000001136
19622|isLocatedIn|100000000002745|500000000001002
19628|isLocatedIn|100000000002746|500000000001002
19633|isLocatedIn|100000000002747|500000000001002
19638|isLocatedIn|100000000002748|500000000001002
19643|isLocatedIn|100000000002749|500000000001002
19648|isLocatedIn|100000000002750|500000000001002
19653|isLocatedIn|100000000002751|500000000001002
19660|isLocatedIn|100000000002752|500000000001002
19664|isLocatedIn|100000000002753|500000000001002
19668|isLocatedIn|100000000002754|500000000001002
19672|isLocatedIn|100000000002755|500000000001002
19677|isLocatedIn|100000000002756|500000000001002
19682|isLocatedIn|100000000002757|500000000001130
19686|isLocatedIn|100000000002758|500000000001130
19691|isLocatedIn|100000000002759|500000000001130
19695|isLocatedIn|100000000002760|500000000001176
19702|isLocatedIn|100000000002761|500000000001134
19707|isLocatedIn|100000000002762|500000000001135
19712|isLocatedIn|100000000002763|500000000000997
19716|isLocatedIn|100000000002764|500000000000997
19721|isLocatedIn|100000000002765|500000000001002
19726|isLocatedIn|100000000002766|500000000001002
19730|isLocatedIn|100000000002767|500000000001002
19735|isLocatedIn|100000000002768|500000000001002
19741|isLocatedIn|100000000002769|500000000001002
19746|isLocatedIn|100000000002770|500000000001002
19751|isLocatedIn|100000000002771|500000000001002
19756|isLocatedIn|100000000002772|500000000001002
19761|isLocatedIn|100000000002773|500000000001002
19765|isLocatedIn|100000000002774|500000000001002
19768|isLocatedIn|100000000002775|500000000001002
19774|isLocatedIn|100000000002776|500000000001002
19780|isLocatedIn|100000000002777|500000000001002
19785|isLocatedIn|100000000002778|500000000001002
19790|isLocatedIn|100000000002779|500000000001133
19795|isLocatedIn|100000000002780|500000000001006
19799|isLocatedIn|100000000002781|500000000001132
19805|isLocatedIn|100000000002782|500000000001132
19809|isLocatedIn|100000000002783|500000000001132
19814|isLocatedIn|100000000002784|500000000001137
19819|isLocatedIn|100000000002785|500000000001132
19825|isLocatedIn|100000000002786|500000000001137
19829|isLocatedIn|100000000002787|500000000001133
19834|isLocatedIn|100000000002788|500000000001132
19840|isLocatedIn|100000000002789|500000000001132
19844|isLocatedIn|100000000002790|500000000001132
19849|isLocatedIn|100000000002791|500000000000609
19853|isLocatedIn|100000000002792|500000000001137
19858|isLocatedIn|100000000002793|500000000001131
19863|isLocatedIn|100000000002794|500000000001131
19868|isLocatedIn|100000000002795|500000000001136
19873|isLocatedIn|100000000002796|500000000001136
19877|isLocatedIn|100000000002797|500000000001136
19881|isLocatedIn|100000000002798|500000000001136
19883|isLocatedIn|100000000002799|500000000001002
19887|isLocatedIn|100000000002800|500000000001002
19890|isLocatedIn|100000000002801|500000000001002
19896|isLocatedIn|100000000002802|500000000001002
19900|isLocatedIn|100000000002803|500000000001002
19906|isLocatedIn|100000000002804|500000000001002
19907|isLocatedIn|100000000002805|500000000001002
19908|isLocatedIn|100000000002806|500000000001002
19909|isLocatedIn|100000000002807|500000000001002
19912|isLocatedIn|100000000002808|500000000001002
19917|isLocatedIn|100000000002809|500000000001002
19922|isLocatedIn|100000000002810|500000000001133
19926|isLocatedIn|100000000002811|500000000001135
19931|isLocatedIn|100000000002812|500000000001135
19934|isLocatedIn|100000000002813|500000000001135
19939|isLocatedIn|100000000002814|500000000001129
19944|isLocatedIn|100000000002815|500000000001129
19949|isLocatedIn|100000000002816|500000000001129
19953|isLocatedIn|100000000002817|500000000001129
19958|isLocatedIn|100000000002818|500000000001133
19963|isLocatedIn|100000000002819|500000000001132
19967|isLocatedIn|100000000002820|500000000001132
19971|isLocatedIn|100000000002821|500000000001132
19976|isLocatedIn|100000000002822|500000000001137
19980|isLocatedIn|100000000002823|500000000001137
19984|isLocatedIn|100000000002824|500000000001137
19990|isLocatedIn|100000000002825|500000000001002
19995|isLocatedIn|100000000002826|500000000001002
20000|isLocatedIn|100000000002827|500000000000620
20004|isLocatedIn|100000000002828|500000000000602
20010|isLocatedIn|100000000002829|500000000000626
20017|isLocatedIn|100000000002830|500000000000610
20022|isLocatedIn|100000000002831|500000000000606
20027|isLocatedIn|100000000002832|500000000000629
20032|isLocatedIn|100000000002833|500000000000623
20037|isLocatedIn|100000000002834|500000000000618
20043|isLocatedIn|100000000002835|500000000000618
20046|isLocatedIn|100000000002836|500000000000628
20051|isLocatedIn|100000000002837|500000000000627
20056|isLocatedIn|100000000002838|500000000000603
20061|isLocatedIn|100000000002839|500000000000604
20066|isLocatedIn|100000000002840|500000000000622
20071|isLocatedIn|100000000002841|500000000000622
20076|isLocatedIn|100000000002842|500000000000622
20080|isLocatedIn|100000000002843|500000000000622
20085|isLocatedIn|100000000002844|500000000000631
20090|isLocatedIn|100000000002845|500000000000597
20094|isLocatedIn|100000000002846|500000000000601
20099|isLocatedIn|100000000002847|500000000000596
20103|isLocatedIn|100000000002848|500000000000595
20107|isLocatedIn|100000000002849|500000000000600
20112|isLocatedIn|100000000002850|500000000000613
20116|isLocatedIn|100000000002851|500000000000615
20122|isLocatedIn|100000000002852|500000000000615
20125|isLocatedIn|100000000002853|500000000000616
20131|isLocatedIn|100000000002854|500000000000619
20136|isLocatedIn|100000000002855|500000000000599
20140|isLocatedIn|100000000002856|500000000000608
20145|isLocatedIn|100000000002857|500000000000608
20149|isLocatedIn|100000000002858|500000000000608
20153|isLocatedIn|100000000002859|500000000000608
20159|isLocatedIn|100000000002860|500000000000608
20164|isLocatedIn|100000000002861|500000000000608
20169|isLocatedIn|100000000002862|500000000000611
20172|isLocatedIn|100000000002863|500000000000607
20178|isLocatedIn|100000000002864|500000000000605
20183|isLocatedIn|100000000002865|500000000000624
20187|isLocatedIn|100000000002866|500000000000622
20192|isLocatedIn|100000000002867|500000000000614
20196|isLocatedIn|100000000002868|500000000000615
20201|isLocatedIn|100000000002869|500000000000615
20206|isLocatedIn|100000000002870|500000000000615
20211|isLocatedIn|100000000002871|500000000000622
20216|isLocatedIn|100000000002872|500000000001002
20219|isLocatedIn|100000000002873|500000000000608
20224|isLocatedIn|100000000002874|500000000000634
20230|isLocatedIn|100000000002875|500000000000633
20234|isLocatedIn|100000000002876|500000000000628
20239|isLocatedIn|100000000002877|500000000000628
20244|isLocatedIn|100000000002878|500000000000628
20250|isLocatedIn|100000000002879|500000000001176
20255|isLocatedIn|100000000002880|500000000000628
20259|isLocatedIn|100000000002881|500000000000628
20265|isLocatedIn|100000000002882|500000000000628
20270|isLocatedIn|100000000002883|500000000000627
20274|isLocatedIn|100000000002884|500000000000622
20278|isLocatedIn|100000000002885|500000000000631
20282|isLocatedIn|100000000002886|500000000000614
20287|isLocatedIn|100000000002887|500000000000615
20291|isLocatedIn|100000000002888|500000000000616
20296|isLocatedIn|100000000002889|500000000000616
20300|isLocatedIn|100000000002890|500000000000632
20304|isLocatedIn|100000000002891|500000000000608
20310|isLocatedIn|100000000002892|500000000000608
20317|isLocatedIn|100000000002893|500000000000633
20321|isLocatedIn|100000000002894|500000000000611
20327|isLocatedIn|100000000002895|500000000000624
20331|isLocatedIn|100000000002896|500000000000612
20336|isLocatedIn|100000000002897|500000000000605
20343|isLocatedIn|100000000002898|500000000000620
20348|isLocatedIn|100000000002899|500000000000617
20353|isLocatedIn|100000000002900|500000000000625
20356|isLocatedIn|100000000002901|500000000000609
20361|isLocatedIn|100000000002902|500000000000609
20369|isLocatedIn|100000000002903|500000000000617
20372|isLocatedIn|100000000002904|500000000000617
20377|isLocatedIn|100000000002905|500000000000602
