id:ID|:LABEL|type|name|url
100000000001770|organisation|University|Lauder_Business_School|http://dbpedia.org/resource/Lauder_Business_School
100000000001771|organisation|University|Vienna_University_of_Technology|http://dbpedia.org/resource/Vienna_University_of_Technology
100000000001772|organisation|University|Webster_University_Vienna|http://dbpedia.org/resource/Webster_University_Vienna
100000000001773|organisation|University|Filmacademy_Vienna|http://dbpedia.org/resource/Filmacademy_Vienna
100000000001774|organisation|University|Vienna_University_of_Economics_and_Business|http://dbpedia.org/resource/Vienna_University_of_Economics_and_Business
100000000001775|organisation|University|Academy_of_Fine_Arts_Vienna|http://dbpedia.org/resource/Academy_of_Fine_Arts_Vienna
100000000001776|organisation|University|University_of_Applied_Arts_Vienna|http://dbpedia.org/resource/University_of_Applied_Arts_Vienna
100000000001777|organisation|University|Medical_University_of_Vienna|http://dbpedia.org/resource/Medical_University_of_Vienna
100000000001778|organisation|University|IMADEC_University|http://dbpedia.org/resource/IMADEC_University
100000000001779|organisation|University|Diplomatic_Academy_of_Vienna|http://dbpedia.org/resource/Diplomatic_Academy_of_Vienna
100000000001780|organisation|University|Khazar_University_School_of_Humanities_and_Social_Sciences|http://dbpedia.org/resource/Khazar_University_School_of_Humanities_and_Social_Sciences
100000000001781|organisation|University|Dunya_School|http://dbpedia.org/resource/Dunya_School
100000000001782|organisation|University|Azerbaijan_State_University_of_Culture_and_Arts|http://dbpedia.org/resource/Azerbaijan_State_University_of_Culture_and_Arts
100000000001783|organisation|University|Azerbaijan_Medical_University|http://dbpedia.org/resource/Azerbaijan_Medical_University
100000000001784|organisation|University|The_School_of_Education,_Khazar_University|http://dbpedia.org/resource/The_School_of_Education,_Khazar_University
100000000001785|organisation|University|Azerbaijan_State_Marine_Academy|http://dbpedia.org/resource/Azerbaijan_State_Marine_Academy
100000000001786|organisation|University|Azerbaijan_International_University|http://dbpedia.org/resource/Azerbaijan_International_University
100000000001787|organisation|University|The_School_of_Economics_and_Management,_Khazar_University|http://dbpedia.org/resource/The_School_of_Economics_and_Management,_Khazar_University
100000000001788|organisation|University|Khazar_University|http://dbpedia.org/resource/Khazar_University
100000000001789|organisation|University|Baku_Polytechnicum|http://dbpedia.org/resource/Baku_Polytechnicum
100000000001790|organisation|University|Azerbaijan_University_of_Languages|http://dbpedia.org/resource/Azerbaijan_University_of_Languages
100000000001791|organisation|University|Azerbaijan_Diplomatic_Academy|http://dbpedia.org/resource/Azerbaijan_Diplomatic_Academy
100000000001792|organisation|University|Western_University|http://dbpedia.org/resource/Western_University
100000000001793|organisation|University|Baku_Academy_of_Music|http://dbpedia.org/resource/Baku_Academy_of_Music
100000000001794|organisation|University|Azerbaijan_State_Economic_University|http://dbpedia.org/resource/Azerbaijan_State_Economic_University
100000000001795|organisation|University|Jamshid_Nakhichevanski_Military_Lyceum|http://dbpedia.org/resource/Jamshid_Nakhichevanski_Military_Lyceum
100000000001796|organisation|University|Academy_of_Public_Administration|http://dbpedia.org/resource/Academy_of_Public_Administration
100000000001797|organisation|University|Baku_State_University|http://dbpedia.org/resource/Baku_State_University
100000000001798|organisation|University|Azerbaijan_Architecture_and_Construction_University|http://dbpedia.org/resource/Azerbaijan_Architecture_and_Construction_University
100000000001799|organisation|University|Azerbaijan_Technical_University|http://dbpedia.org/resource/Azerbaijan_Technical_University
100000000001800|organisation|University|Academy_of_Public_Administration|http://dbpedia.org/resource/Academy_of_Public_Administration
100000000001801|organisation|University|Vitebsk_State_Technological_University|http://dbpedia.org/resource/Vitebsk_State_Technological_University
100000000001802|organisation|University|Belarusian_State_University_of_Informatics_and_Radioelectronics|http://dbpedia.org/resource/Belarusian_State_University_of_Informatics_and_Radioelectronics
100000000001803|organisation|University|Belarusian_National_Technical_University|http://dbpedia.org/resource/Belarusian_National_Technical_University
100000000001804|organisation|University|Hrodna_State_University|http://dbpedia.org/resource/Hrodna_State_University
100000000001805|organisation|University|Mogilev_State_A.Kuleshov_University|http://dbpedia.org/resource/Mogilev_State_A.Kuleshov_University
100000000001806|organisation|University|International_Sakharov_Environmental_University|http://dbpedia.org/resource/International_Sakharov_Environmental_University
100000000001807|organisation|University|Université_libre_de_Bruxelles|http://dbpedia.org/resource/Université_libre_de_Bruxelles
100000000001808|organisation|University|Facultés_universitaires_Saint-Louis|http://dbpedia.org/resource/Facultés_universitaires_Saint-Louis
100000000001809|organisation|University|Brussels_School_of_International_Studies|http://dbpedia.org/resource/Brussels_School_of_International_Studies
100000000001810|organisation|University|Erasmushogeschool_Brussel|http://dbpedia.org/resource/Erasmushogeschool_Brussel
100000000001811|organisation|University|Faculty_of_Theology,_Catholic_University_of_Leuven|http://dbpedia.org/resource/Faculty_of_Theology,_Catholic_University_of_Leuven
100000000001812|organisation|University|University_of_Liège|http://dbpedia.org/resource/University_of_Liège
100000000001813|organisation|University|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
100000000001814|organisation|University|Université_catholique_de_Louvain|http://dbpedia.org/resource/Université_catholique_de_Louvain
100000000001815|organisation|University|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
100000000001816|organisation|University|Sint-Lucas_School_of_Architecture|http://dbpedia.org/resource/Sint-Lucas_School_of_Architecture
100000000001817|organisation|University|Royal_Military_Academy|http://dbpedia.org/resource/Royal_Military_Academy
100000000001818|organisation|University|Vesalius_College|http://dbpedia.org/resource/Vesalius_College
100000000001819|organisation|University|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
100000000001820|organisation|University|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
100000000001821|organisation|University|Katholieke_Universiteit_Leuven|http://dbpedia.org/resource/Katholieke_Universiteit_Leuven
100000000001822|organisation|University|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
100000000001823|organisation|University|Antwerp_Management_School|http://dbpedia.org/resource/Antwerp_Management_School
100000000001824|organisation|University|Hogeschool_Gent|http://dbpedia.org/resource/Hogeschool_Gent
100000000001825|organisation|University|Sabena_Flight_Academy|http://dbpedia.org/resource/Sabena_Flight_Academy
100000000001826|organisation|University|Lessius_Hogeschool|http://dbpedia.org/resource/Lessius_Hogeschool
100000000001827|organisation|University|Sabena_Flight_Academy|http://dbpedia.org/resource/Sabena_Flight_Academy
100000000001828|organisation|University|Sabena_Flight_Academy|http://dbpedia.org/resource/Sabena_Flight_Academy
100000000001829|organisation|University|Centre_Européen_de_Recherches_Internationales_et_Stratégiques|http://dbpedia.org/resource/Centre_Européen_de_Recherches_Internationales_et_Stratégiques
100000000001830|organisation|University|Hogeschool-Universiteit_Brussel|http://dbpedia.org/resource/Hogeschool-Universiteit_Brussel
100000000001831|organisation|University|Evangelical_Theological_Faculty|http://dbpedia.org/resource/Evangelical_Theological_Faculty
100000000001832|organisation|University|Vlerick_Leuven_Gent_Management_School|http://dbpedia.org/resource/Vlerick_Leuven_Gent_Management_School
100000000001833|organisation|University|Fiscale_Hogeschool|http://dbpedia.org/resource/Fiscale_Hogeschool
100000000001834|organisation|University|Vrije_Universiteit_Brussel|http://dbpedia.org/resource/Vrije_Universiteit_Brussel
100000000001835|organisation|University|Boston_University_Brussels|http://dbpedia.org/resource/Boston_University_Brussels
100000000001836|organisation|University|Institute_of_Tropical_Medicine_Antwerp|http://dbpedia.org/resource/Institute_of_Tropical_Medicine_Antwerp
100000000001837|organisation|University|Unidad_Académica_Campesina-Carmen_Pampa|http://dbpedia.org/resource/Unidad_Académica_Campesina-Carmen_Pampa
100000000001838|organisation|University|University_of_Saint_Francis_Xavier|http://dbpedia.org/resource/University_of_Saint_Francis_Xavier
100000000001839|organisation|University|American_University_in_Bosnia_and_Herzegovina|http://dbpedia.org/resource/American_University_in_Bosnia_and_Herzegovina
100000000001840|organisation|University|Sarajevo_School_of_Science_and_Technology|http://dbpedia.org/resource/Sarajevo_School_of_Science_and_Technology
100000000001841|organisation|University|International_Burch_University|http://dbpedia.org/resource/International_Burch_University
100000000001842|organisation|University|International_University_of_Sarajevo|http://dbpedia.org/resource/International_University_of_Sarajevo
100000000001843|organisation|University|Academy_of_Performing_Arts_in_Sarajevo|http://dbpedia.org/resource/Academy_of_Performing_Arts_in_Sarajevo
100000000001844|organisation|University|University_of_Sarajevo|http://dbpedia.org/resource/University_of_Sarajevo
100000000001845|organisation|University|School_of_Economics_and_Business_Sarajevo|http://dbpedia.org/resource/School_of_Economics_and_Business_Sarajevo
100000000001846|organisation|University|Sarajevo_Law_School|http://dbpedia.org/resource/Sarajevo_Law_School
100000000001847|organisation|University|Sarajevo_Graduate_School_of_Business|http://dbpedia.org/resource/Sarajevo_Graduate_School_of_Business
100000000001848|organisation|University|Sarajevo_Music_Academy|http://dbpedia.org/resource/Sarajevo_Music_Academy
100000000001849|organisation|University|Law_School_of_Fluminense_Federal_University|http://dbpedia.org/resource/Law_School_of_Fluminense_Federal_University
100000000001850|organisation|University|Fluminense_Federal_University|http://dbpedia.org/resource/Fluminense_Federal_University
100000000001851|organisation|University|Rio_de_Janeiro_State_University|http://dbpedia.org/resource/Rio_de_Janeiro_State_University
100000000001852|organisation|University|Universidade_de_Pernambuco|http://dbpedia.org/resource/Universidade_de_Pernambuco
100000000001853|organisation|University|University_of_the_State_of_Amazonas|http://dbpedia.org/resource/University_of_the_State_of_Amazonas
100000000001854|organisation|University|Federal_University_of_Amazonas|http://dbpedia.org/resource/Federal_University_of_Amazonas
100000000001855|organisation|University|PPGMAp|http://dbpedia.org/resource/PPGMAp
100000000001856|organisation|University|Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro|http://dbpedia.org/resource/Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro
100000000001857|organisation|University|Instituto_Nacional_de_Matemática_Pura_e_Aplicada|http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada
100000000001858|organisation|University|Pontifical_Catholic_University_of_Rio_de_Janeiro|http://dbpedia.org/resource/Pontifical_Catholic_University_of_Rio_de_Janeiro
100000000001859|organisation|University|Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca|http://dbpedia.org/resource/Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca
100000000001860|organisation|University|Centro_Universitário_Franciscano|http://dbpedia.org/resource/Centro_Universitário_Franciscano
